"Southern Dock Products","(713) 868-5443","","https://www.southerndockproducts.com","611 E Sam Houston Pkwy S Ste 200","Pasadena, TX 77503"
"Coastal Boat Lifts","(409) 497-4118","coastalboatlifts@gmail.com","","16510 Termini San Luis Pass Rd","Galveston, TX 77554"
"Diamond 4 Construction","(940) 704-4515","","http://www.diamond4constrllc.com","",""
"business_name","telephone","email","website","Address","State-Zip"
"A-Tex Boat Docks","(512) 963-7555","brent@atexboatdocks.com","http://www.atexboatdocks.com","",""
"Coastal Shines","(979) 446-3435","coastalshines@gmail.com","http://www.coastalshines.com","2410 Beluche dr","Galveston, TX 77551"
"Mainland-Coastal Transport Inc","(281) 339-5277","","","2527 Avenue N","Dickinson, TX 77539"
"Reformed Outdoor Structures LLC","(469) 620-0616","reformedoutdoorstructures1@gmail.com","http://www.reformedoutdoorstructures.com","","Dallas, TX 75205"
"Southern Dock Products","(713) 868-5443","","https://www.southerndockproducts.com","611 E Sam Houston Pkwy S Ste 200","Pasadena, TX 77503"
"Coastal Boat Lifts","(409) 497-4118","coastalboatlifts@gmail.com","","16510 Termini San Luis Pass Rd","Galveston, TX 77554"
"Diamond 4 Construction","(940) 704-4515","","http://www.diamond4constrllc.com","",""
"Docks By ARI","(512) 690-2302","stephen@arimodernhomes.com","https://ariapexroofing.com","",""
"Moseley Construction","(936) 967-8032","mosco@dmoseley.com","http://dmoseley.com","296 Fern","Livingston, TX 77351"
"business_name","telephone","email","website","Address","State-Zip"
"Sure Step","(210) 307-9775","","","85 NE Loop 410","San Antonio, TX 78216"
"Deck & Patio Care By Barry Hagendorf","(210) 822-9147","barry@deckandpatiocare.com","http://www.deckandpatiocare.com","157 Bryn Mawr Dr","San Antonio, TX 78209"
"Arrow Fence And Deck","(972) 780-0223","","","","Duncanville, TX 75138"
"E Z Deck","(903) 237-8548","ezdeck@hotmail.com","","",""
"Decks Over Texas","(469) 867-0144","info@decksovertexas.net","http://www.decksovertexas.com","3030 c.r. 325","Mckinney, TX 75069"
"The Deck Doctor","(512) 288-9360","","http://www.deckdr.com","7706 Mowinkle Cv","Austin, TX 78736"
"Deck Headsr","(903) 330-7098","","","","Tyler, TX 75702"
"Deck's Plus","(281) 463-7748","","http://www.decksplushouston.com","17218 Red River Trl","Houston, TX 77095"
"Upper Deck Decking","(512) 436-2540","","http://upperdeckdecking.com","2509 Cecil Dr","Austin, TX 78744"
"Big Red Fence & Deck","(972) 414-3499","steve@bigredfence.com","http://bigredfence.com","2236 Saint Nicholas Ct","Plano, TX 75075"
"Affordable Custom Decks","(806) 438-4658","","","","Lubbock, TX 79424"
"Lancaster Pool Deck Co Inc","(972) 617-6800","","","801 Rachelle Dr","Red Oak, TX 75154"
"Dallas Deck & Gazebo","(972) 463-5998","","","8313 Princeton Rd","Rowlett, TX 75089"
"Austin Deck Co","(512) 472-1639","","http://www.austindeck.com","1412 Preston Ave","Austin, TX 78703"
"Deck O Seal","(817) 598-1969","","http://www.deckoseal.com","224 Santa Fe Dr Ste 200","Weatherford, TX 76086"
"Paradise Decks and Spas","(210) 496-3325","rick@paradisedecksandspas.com","http://www.paradisedecksandspas.com","17550 Judson Rd","San Antonio, TX 78247"
"Premier Decks","(210) 865-5721","","","","San Antonio, TX 78201"
"Down Home Fence and Deck","(972) 253-1316","spicerdownhome@aol.com","http://downhomefenceanddeck.com","1614 Westwood Dr","Irving, TX 75060"
"Pro-Deck","(972) 842-3296","prodecktexas@mindspring.com","http://www.prodecktexas.com","510 Mcdaniel Rd","Ferris, TX 75125"
"Texas Decks, etc - CLOSED","(713) 697-3446","","http://www.texasdecksetc.com","1505 Gardenia Dr","Houston, TX 77018"
"OAK TREE FENCE AND DECKS","(254) 368-7096","oaktreefencing@yahoo.com","http://oaktreefenceanddecks.com","406 Cheyenne Trl","Harker Heights, TX 76548"
"Deck's By Design","(210) 602-2353","","","","San Antonio, TX 78201"
"Lee Drew Custom Decks and Arbors","(210) 387-5894","","","","San Antonio, TX 78201"
"Action Fence & Deck Care","(800) 738-0695","info@actionfenceanddeck.com","","177 S Watson Rd Ste 506","Arlington, TX 76010"
"Deck Depot - CLOSED","(432) 563-3325","deckdepot@swbell.net","http://expertdeckbuilders.com/welcome?category=decks&ts=38&placement=priority&adgroup=deck-builders&subcategory=install","13112 W Highway 80 E","Odessa, TX 79765"
"Ameri-Deck","(817) 489-5511","","","2703 Fm 718","Newark, TX 76071"
"Decks and More","(469) 877-6061","","","",""
"Cavalier Custom Decks","(936) 443-8780","cavaliercustomdecks@gmail.com","","212 Avenue A","Conroe, TX 77301"
"Decks On The Lake Inc","(936) 448-4934","CATDECK@aol.com","http://www.decksonthelake.com","18911 Bethel Rd","Richards, TX 77873"
"Steve's Storage Buildings, Decks & more","(817) 298-1852","buildingssteve@gmail.com","http://www.stevesstoragebuildings.synthasite.com","",""
"business_name","telephone","email","website","Address","State-Zip"
"Sure Step","(210) 307-9775","","","85 NE Loop 410","San Antonio, TX 78216"
"Deck & Patio Care By Barry Hagendorf","(210) 822-9147","barry@deckandpatiocare.com","http://www.deckandpatiocare.com","157 Bryn Mawr Dr","San Antonio, TX 78209"
"Arrow Fence And Deck","(972) 780-0223","","","","Duncanville, TX 75138"
"E Z Deck","(903) 237-8548","ezdeck@hotmail.com","","",""
"Decks Over Texas","(469) 867-0144","info@decksovertexas.net","http://www.decksovertexas.com","3030 c.r. 325","Mckinney, TX 75069"
"The Deck Doctor","(512) 288-9360","","http://www.deckdr.com","7706 Mowinkle Cv","Austin, TX 78736"
"Deck Headsr","(903) 330-7098","","","","Tyler, TX 75702"
"Deck's Plus","(281) 463-7748","","http://www.decksplushouston.com","17218 Red River Trl","Houston, TX 77095"
"Upper Deck Decking","(512) 436-2540","","http://upperdeckdecking.com","2509 Cecil Dr","Austin, TX 78744"
"Big Red Fence & Deck","(972) 414-3499","steve@bigredfence.com","http://bigredfence.com","2236 Saint Nicholas Ct","Plano, TX 75075"
"Affordable Custom Decks","(806) 438-4658","","","","Lubbock, TX 79424"
"Lancaster Pool Deck Co Inc","(972) 617-6800","","","801 Rachelle Dr","Red Oak, TX 75154"
"Dallas Deck & Gazebo","(972) 463-5998","","","8313 Princeton Rd","Rowlett, TX 75089"
"Austin Deck Co","(512) 472-1639","","http://www.austindeck.com","1412 Preston Ave","Austin, TX 78703"
"Deck O Seal","(817) 598-1969","","http://www.deckoseal.com","224 Santa Fe Dr Ste 200","Weatherford, TX 76086"
"Paradise Decks and Spas","(210) 496-3325","rick@paradisedecksandspas.com","http://www.paradisedecksandspas.com","17550 Judson Rd","San Antonio, TX 78247"
"Premier Decks","(210) 865-5721","","","","San Antonio, TX 78201"
"Down Home Fence and Deck","(972) 253-1316","spicerdownhome@aol.com","http://downhomefenceanddeck.com","1614 Westwood Dr","Irving, TX 75060"
"Pro-Deck","(972) 842-3296","prodecktexas@mindspring.com","http://www.prodecktexas.com","510 Mcdaniel Rd","Ferris, TX 75125"
"Texas Decks, etc - CLOSED","(713) 697-3446","","http://www.texasdecksetc.com","1505 Gardenia Dr","Houston, TX 77018"
"OAK TREE FENCE AND DECKS","(254) 368-7096","oaktreefencing@yahoo.com","http://oaktreefenceanddecks.com","406 Cheyenne Trl","Harker Heights, TX 76548"
"Deck's By Design","(210) 602-2353","","","","San Antonio, TX 78201"
"Lee Drew Custom Decks and Arbors","(210) 387-5894","","","","San Antonio, TX 78201"
"Action Fence & Deck Care","(800) 738-0695","info@actionfenceanddeck.com","","177 S Watson Rd Ste 506","Arlington, TX 76010"
"Deck Depot - CLOSED","(432) 563-3325","deckdepot@swbell.net","http://expertdeckbuilders.com/welcome?category=decks&ts=38&placement=priority&adgroup=deck-builders&subcategory=install","13112 W Highway 80 E","Odessa, TX 79765"
"Ameri-Deck","(817) 489-5511","","","2703 Fm 718","Newark, TX 76071"
"Decks and More","(469) 877-6061","","","",""
"Cavalier Custom Decks","(936) 443-8780","cavaliercustomdecks@gmail.com","","212 Avenue A","Conroe, TX 77301"
"Decks On The Lake Inc","(936) 448-4934","CATDECK@aol.com","http://www.decksonthelake.com","18911 Bethel Rd","Richards, TX 77873"
"Steve's Storage Buildings, Decks & more","(817) 298-1852","buildingssteve@gmail.com","http://www.stevesstoragebuildings.synthasite.com","",""
"business_name","telephone","email","website","Address","State-Zip"
"JJ Decks - CLOSED","(210) 334-9194","","","437 Stagecoach Dr","Canyon Lake, TX 78133"
"Deck Excellence","(214) 460-0488","","","","Dallas, TX 75201"
"Thomas Custom Decks","(936) 494-1517","erikeggs@msn.com","","15590 Lombard Rd","Conroe, TX 77306"
"Big Board Decks & More","(210) 273-5600","","","","San Antonio, TX 78211"
"Signature Decks","(903) 738-3138","","http://www.signature-decks.com","390 Oakwood Dr","Kilgore, TX 75662"
"Northwoods & Deck Patio","(281) 752-6161","","","1960 Highway 6 S","Houston, TX 77077"
"Thomas Custom Decks","(936) 494-1517","","","","Conroe, TX 77301"
"Central Texas Deck & Fence Restoration","(512) 627-7384","","","","Austin, TX 78701"
"Deck Masters","(940) 591-9209","","http://deck-masters.com","309 W Oak St","Denton, TX 76201"
"Southwest Custom Decks","(210) 725-6908","mike@southwestcustomdecks.com","","","San Antonio, TX 78233"
"Custom Decks & Patio","(936) 824-3310","","","","Lufkin, TX 75901"
"Encore Custom Fence & Deck","(254) 776-9000","lisa@wacofencecompany.com","http://wacofencecompany.com","15148 S Interstate 35","Bruceville, TX 76630"
"Dc Carpentry Fence & Deck","(972) 962-2633","dcfences@gmail.com","http://www.decks-fences.com","","Kaufman, TX 75142"
"Quality Custom Decks","(830) 798-8578","qcdeckstx@gmail.com","http://www.qualitycustomdecks.net","1105 9th ST","Marble Falls, TX 78654"
"Decks For Less","(281) 499-1560","decksforless@pdq.net","","2603 Forest Ridge Dr","Missouri City, TX 77459"
"Wylie Fence & Deck Inc","(972) 442-6223","","","5115 Osage Ln","Wylie, TX 75098"
"J R's Custom Decks","(210) 566-5677","cell2@customdecksbyjr.com","http://www.customdecksbyjr.com","212 Oak Creek Dr","Cibolo, TX 78108"
"All Pro Decks","(469) 450-6258","","","400 Christi Ln","Princeton, TX 75407"
"Austex Fence & Deck - CLOSED","(210) 494-5000","","http://www.austexfence.com","6623 Topper Rdg","San Antonio, TX 78233"
"The Deck Tech","(210) 422-9348","","","","San Antonio, TX 78201"
"The Fence and Deck Company","(281) 808-9858","","http://fencesdecksandpatios.com","1505 Neptune Ln","Houston, TX 77062"
"The Deck Wizards","(817) 905-1958","","","",""
"Artisan Decks & Arbors","(512) 789-9070","info@artisandecks.com","http://www.artisandecks.com","","Austin, TX 78750"
"Arbors And Decks Of Johnson County","(817) 526-1072","","","","Joshua, TX 76058"
"All About Decks","(210) 660-8250","allpro@apdecks.com","http://www.allaboutdecks.org","807 Silverado Way","San Antonio, TX 78260"
"Fairfield Deck Masters and Home Improvement","(281) 232-4976","chris@fairfielddeckmasters.com","http://www.fairfielddeckmasters.com","",""
"Deck Staining","(512) 552-0281","lettynano1@yahoo.com","http://austinqualityfencestaining.com","",""
"Prairie Rose Custom Decks","(972) 393-5973","","","111 Creekside Ln","Coppell, TX 75019"
"Stainpro Fence & Deck Staining","(210) 373-3225","tim@stainproinfo.com","http://www.stainproinfo.com","863n Us Highway 281 S","San Antonio, TX 78264"
"Decks & More","(281) 354-0212","","http://decksandmore.net","669 Blackberry Ln","Porter, TX 77365"
"business_name","telephone","email","website","Address","State-Zip"
"Roadrunner Decks","(210) 473-0015","","http://www.roadrunnerdecks.com","",""
"All American Fence & Decks","(806) 745-7173","allamfencendeck@sbcglobal.net","http://allamericanfenceanddecks.com/contact-all-american-fence-and-decks-lubbock-tx.htm","1708 114th St","Lubbock, TX 79423"
"Alfrod Deck & Fence Co","(972) 285-7767","","","1148 Lakeshore Dr","Mesquite, TX 75149"
"Dream Decks","(210) 690-3325","jennifer@sanantoniodreamdecks.com","http://sanantoniodreamdecks.com","",""
"Deck O Art","(972) 727-2727","","http://deckoart.com","507 W Main St","Allen, TX 75013"
"Residential Fence & Deck","(281) 290-6852","bkcherry@aol.com","http://www.springfencecompany.org","19223 Cypress Rosehill Rd","Tomball, TX 77377"
"The Deck and Patio Co - CLOSED","","","","27057 Hanna Rd","Conroe, TX 77385"
"Add-A-Deck of Texas","(512) 639-7806","admin@addadeckoftexas.com","http://www.addadeckoftexas.com","5204 Mount Bonnell Rd","Austin, TX 78731"
"Deck Masters","(817) 461-9661","","http://www.patioroofcovers.com","3644 W Pioneer Pkwy","Pantego, TX 76013"
"Al's Custom Decks","(512) 335-5816","deckman2@hotmail.com","http://www.alscustomdecks.com","8205 Brettonwoods Ln","Austin, TX 78753"
"Dominion Decks & Fences","(210) 777-7700","dominionfences@yahoo.com","","8927 Peaceful Grv","San Antonio, TX 78250"
"Hands-On-Deck","(210) 844-9513","","http://www.handsondeck.net","826 Misty Water Ln","San Antonio, TX 78260"
"Craigs Decks, Fence and Handyman Service","(281) 382-6103","","","",""
"do-rite fence,decks and home improvement","(254) 432-1737","","","1901 Trimmier Rd","Killeen, TX 76541"
"Mike Wing Fence & Deck Repair","(817) 583-5940","mikewingfence@aol.com","","1044 Cherrywood Ln","Carrollton, TX 75006"
"Time Saver Decks & Patios ... Plus","(210) 789-8580","timesaverrs@aol.com","","","San Antonio, TX 78249"
"Texas Docks & Decks","(361) 992-3673","texasdocksanddecks@att.net","","5351 Lexington Rd","Corpus Christi, TX 78412"
"Prefab Decks","(817) 866-2703","","http://prefabdecks.com","101 Bridge Ln","Grandview, TX 76050"
"Martinez Spray Deck","(713) 517-5208","","","7502 Kite Hill Dr","Houston, TX 77041"
"Houston Deck Contractors","(713) 429-4944","","http://www.houstondeckcontractors.com","418 Milam St","Houston, TX 77002"
"Roadrunner Decks","(512) 745-6111","","http://www.roadrunnerdecks.com","","Serving The Austin Area, TX 78759"
"Dickey's Decks & Fencing","(817) 602-8782","dickeysfencing@yahoo.com","","",""
"Texas Decking Co","(972) 243-0235","","","2512 Collingwood Dr","Dallas, TX 75234"
"Real Decks LLC","(512) 514-5124","","","6911 Providence Ave","Austin, TX 78752"
"Fantastic Decks and Designs","(903) 721-4141","","","","Troup, TX 75789"
"Richard Stearns Deck'S-Patio's","(254) 771-5500","","","503 S 25th St","Temple, TX 76504"
"Maverick Fence & Deck","(972) 771-6329","","","247 Windy Ln","Rockwall, TX 75087"
"Decks By Ryan","(210) 779-7849","","http://www.decksbyryan.com","2002 Simpson Trl","San Antonio, TX 78251"
"Premium Decks Inc","(713) 896-1012","premiumdecks@gmail.com","http://www.wix.com/premiumdecks/inc","7106 Bristol Ridge Dr","Houston, TX 77095"
"Southwest Fence & Deck Inc","(972) 492-1370","info@southwestfence.com","https://www.southwestfence.com","4823 Dozier Rd","Carrollton, TX 75010"
"business_name","telephone","email","website","Address","State-Zip"
"All Texas Deck","(817) 265-2406","","https://www.atdconcretecoatings.com","805 Avenue H E Ste 509","Arlington, TX 76011"
"Waynes Fence&Decks of South Texas","(210) 204-4462","waynecoleman71@gmail.com","","","San Antonio, TX 78229"
"Capitol Fence & Deck Company","(512) 990-2530","mmorrow@capitolfenceaustin.com","http://capitolfenceaustin.com","13724 Avenue K","Austin, TX 78728"
"V & H Fence Welding & Deck Service","(210) 559-4378","vandhfence@gmail.com","http://vhfencingwelding.com","","San Antonio, TX 78210"
"Alliance Fence And Deck","(817) 996-4644","innov8.2008@gmail.com","","","North Richland Hills, TX 76180"
"Centex Decks LLC","(512) 522-3325","caleb@centexdecks.com","http://www.centexdecks.com","8500 Research Blvd Ste C","Austin, TX 78758"
"Paradise Deck & Fence","(817) 707-0892","","","114 Norwood St","Fort Worth, TX 76107"
"Quality Custom Decks","(210) 744-1531","Michael@qualitycustomdecks.com","http://qualitycustomdecks.com","11618 Nacogdoches Rd","San Antonio, TX 78217"
"Deck Teck","(210) 341-0900","","","3307 Castledale Dr","San Antonio, TX 78230"
"Hands On Deck","(210) 381-2666","","","407 Linda Dr","San Antonio, TX 78216"
"Dynasty Decks & Spas","(210) 568-7721","Jeffnorsegod@yahoo.com","","19422 US Highway 281 N","San Antonio, TX 78258"
"Delta Vinyl Decks","(512) 257-7327","","https://www.deltaoutdoorlighting.com","3207 Appennini Way","Cedar Park, TX 78613"
"Deck Right Construction","(972) 412-5631","","http://www.reclaimedwoodsales.com","5150 Grisham Dr","Rowlett, TX 75088"
"One Quality Deck & Fence","(830) 431-0683","onequalitydeckfence@yahoo.com","","","San Antonio, TX 78254"
"I&M Decks","(254) 247-9914","brett.wachter@gmail.com","","","Harker Heights, TX 76548"
"Powell Remodeling and decks","(936) 442-8681","","","","Willis, TX 77378"
"South Texas Fence and Deck Restoration","(361) 582-0940","phillip.johns@hotmail.com","","","Victoria, TX 77901"
"Glenn Fence & Deck","(682) 365-7496","texasdeckguy@yahoo.com","","","North Richland Hills, TX 76182"
"Decks-Etc.Contracting: Fences, Decks, Patios, Perg","(832) 638-0655","contact@decks-etc.com","http://www.decks-etc.com","945 Mckinney St","Houston, TX 77002"
"Larry`S Decks Etc... - CLOSED","(972) 635-7942","larrysdecks@gmail.com","http://larrysdecksetc.com","4129 County Road 536","Rockwall, TX 75087"
"Texas Deck Kings","(512) 251-0808","","http://www.texasdeckkings.com","",""
"Decking & Remodeling Specialists","(281) 351-4504","","","",""
"Designer Decks","(903) 839-2308","","","7214 State Highway 110 N","Tyler, TX 75704"
"Newbolt Custom Decks and Remodeling","(210) 459-8455","salesinfo@newboltcustomdecks.com","","","San Antonio, TX 78247"
"Composite Deck Corp","(940) 855-6361","","","4104 Old Iowa Park Rd","Wichita Falls, TX 76305"
"Custom Deck and Fence","(254) 247-7862","customdeckfence@yahoo.com","http://www.deckandfence.net","908 Morris Dr","Copperas Cove, TX 76522"
"Eden Deck & Patio","(210) 781-5481","","","",""
